mission_id,waypoint_id,x,y,z,timestamp,start_time,duration_minutes,status,status_timestamp
HIGH_CONFLICT_PRIMARY,1,-1207.5418930532337,-601.9614975289849,269.1904833748418,2025-11-12 21:06:18.648222,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
HIGH_CONFLICT_PRIMARY,2,42.62969161755399,-1238.3524654215587,377.5166994193046,2025-11-12 21:37:45.383410,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
HIGH_CONFLICT_PRIMARY,3,243.18754768033523,-297.9739742812137,447.52860200933543,2025-11-12 23:23:27.516521,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
HIGH_CONFLICT_PRIMARY,4,-493.0193002471182,501.1106860257126,327.5478360148814,2025-11-13 00:02:48.150557,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
HIGH_CONFLICT_PRIMARY,5,-844.3337672063491,-291.8525253849649,382.4089234136237,2025-11-13 00:17:27.516521,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
HIGH_CONFLICT_PRIMARY,6,192.95707434254587,-97.48639368999568,488.0149548338773,2025-11-13 00:56:27.516521,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
HIGH_CONFLICT_PRIMARY,7,-68.28504485279213,-808.8988394328052,443.1043627441044,2025-11-13 02:14:28.639504,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
HIGH_CONFLICT_PRIMARY,8,-500.96350068867343,170.07815481794293,108.23425852719944,2025-11-13 03:36:52.677404,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
HIGH_CONFLICT_PRIMARY,9,-487.840085513739,765.2054502491876,337.502406742171,2025-11-13 03:57:16.641147,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
HIGH_CONFLICT_PRIMARY,10,-864.9809168085987,-232.89474010104496,214.00562531288566,2025-11-13 04:11:31.387391,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
HIGH_CONFLICT_PRIMARY,11,-124.75916208319788,-1346.9735546249508,64.07570639762903,2025-11-13 04:37:10.636769,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
HIGH_CONFLICT_PRIMARY,12,-206.46068185869692,-1171.6574437625952,420.75650230959343,2025-11-13 04:56:01.669519,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
HIGH_CONFLICT_PRIMARY,13,-272.7904029748332,-766.1963582808371,500.5501783573329,2025-11-13 05:20:15.661325,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
HIGH_CONFLICT_PRIMARY,14,-694.3057768740231,318.79838217029567,510.5000124267682,2025-11-13 06:09:44.643161,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
HIGH_CONFLICT_PRIMARY,15,871.4116411212847,-120.88148791778754,500.9144343902965,2025-11-13 07:14:32.660157,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
HIGH_CONFLICT_PRIMARY,16,167.06215931106715,691.3639005512391,406.33509690626073,2025-11-13 07:22:46.679044,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
HIGH_CONFLICT_PRIMARY,17,228.88739948532145,-83.3703624310091,521.7471269708855,2025-11-13 07:56:23.657271,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
